Timestamp,BTC Price,ETH Price,Gold Price,BTC Trend,ETH Trend,Gold Trend
2026-01-19 15:29:25,93070,3213.27,4672.60009765625,N/A,N/A,N/A
2026-01-19 15:29:59,93065,3212.98,4672.5,N/A,N/A,N/A
2026-01-19 15:30:30,93065,3212.98,4673.5,N/A,N/A,N/A
2026-01-19 15:31:00,92963,3209.69,4674.2998046875,N/A,N/A,N/A
2026-01-19 15:31:31,92963,3209.69,4675.10009765625,N/A,N/A,N/A
2026-01-19 15:33:44,92928,3209.62,4675.2001953125,DOWN,DOWN,UP
2026-01-19 15:34:16,92928,3209.62,4675.0,DOWN,DOWN,UP
2026-01-19 15:34:46,92985,3212.47,4674.5,UP,UP,DOWN
2026-01-19 15:35:17,92985,3212.47,4674.89990234375,UP,UP,UP
2026-01-19 15:35:47,93041,3214.32,4673.2001953125,UP,UP,DOWN
2026-01-19 15:36:18,93041,3214.32,4673.5,UP,UP,DOWN
2026-01-19 15:51:07,93184,3214.09,4672.7998046875,UP,UP,DOWN
2026-01-19 15:51:39,93184,3214.09,4673.7998046875,UP,UP,UP
2026-01-19 15:52:09,93173,3214.05,4673.10009765625,UP,UP,DOWN
2026-01-19 15:52:40,93173,3214.05,4673.2001953125,UP,DOWN,DOWN
2026-01-19 15:53:10,93166,3213.62,4673.2001953125,UP,DOWN,DOWN
2026-01-19 15:53:41,93166,3213.62,4672.7001953125,DOWN,DOWN,DOWN
2026-01-19 15:54:12,93168,3213.48,4672.60009765625,DOWN,DOWN,DOWN
2026-01-19 15:54:42,93168,3213.48,4672.60009765625,DOWN,DOWN,DOWN
2026-01-19 15:55:13,93178,3213.66,4673.2001953125,UP,UP,UP
2026-01-19 15:55:44,93178,3213.66,4673.2998046875,UP,UP,UP
2026-01-19 15:56:14,93192,3213.67,4673.7998046875,UP,UP,UP
2026-01-19 15:56:45,93216,3214.01,4673.7001953125,UP,UP,UP
2026-01-19 15:57:16,93216,3214.01,4673.10009765625,UP,UP,DOWN
2026-01-19 15:57:46,93241,3213.45,4672.2998046875,UP,DOWN,DOWN
2026-01-19 15:58:17,93241,3213.45,4672.39990234375,UP,DOWN,DOWN
2026-01-19 15:58:47,93237,3213.1,4672.2998046875,UP,DOWN,DOWN
2026-01-19 15:59:18,93237,3213.1,4670.7998046875,UP,DOWN,DOWN
2026-01-19 15:59:49,93240,3213.26,4672.2998046875,UP,DOWN,UP
2026-01-19 16:00:19,93240,3213.26,4671.7001953125,UP,DOWN,DOWN
2026-01-19 22:25:47,92941,3214.25,4673.10009765625,DOWN,UP,UP
2026-01-19 22:26:19,92941,3214.25,4673.10009765625,DOWN,UP,UP
2026-01-19 22:26:50,92947,3214.09,4673.5,DOWN,UP,UP
2026-01-19 22:27:21,92947,3214.09,4673.60009765625,DOWN,UP,UP
2026-01-19 22:27:51,92964,3214.8,4672.10009765625,DOWN,UP,DOWN
2026-01-19 22:28:22,92982,3215.51,4671.7998046875,UP,UP,DOWN
2026-01-19 22:28:53,92982,3215.51,4672.0,UP,UP,DOWN
2026-01-19 22:29:23,92979,3215.54,4671.7001953125,UP,UP,DOWN
2026-01-19 22:29:54,92979,3215.54,4670.7001953125,UP,UP,DOWN
2026-01-19 22:30:24,92928,3212.84,4671.10009765625,DOWN,DOWN,DOWN
2026-01-19 22:30:55,92928,3212.84,4670.60009765625,DOWN,DOWN,DOWN
2026-01-19 22:31:26,92880,3211.12,4670.7001953125,DOWN,DOWN,DOWN
2026-01-19 22:31:57,92880,3211.12,4671.7001953125,DOWN,DOWN,UP
2026-01-19 22:32:27,92881,3210.42,4670.7998046875,DOWN,DOWN,DOWN
2026-01-19 22:32:58,92881,3210.42,4670.39990234375,DOWN,DOWN,DOWN
2026-01-19 22:33:28,92878,3209.63,4671.10009765625,DOWN,DOWN,UP
2026-01-19 23:05:46,93052,3215.59,4680.10009765625,UP,UP,UP
2026-01-19 23:06:17,93052,3215.59,4681.0,UP,UP,UP
2026-01-19 23:06:47,93072,3216.22,4679.60009765625,UP,UP,UP
2026-01-19 23:07:18,93072,3216.22,4679.39990234375,UP,UP,UP
2026-01-19 23:07:49,93056,3215.45,4680.0,UP,UP,UP
2026-01-19 23:08:19,93056,3215.45,4679.5,DOWN,DOWN,DOWN
2026-01-19 23:08:50,93053,3214.84,4680.0,DOWN,DOWN,UP
2026-01-19 23:09:21,93053,3214.84,4680.7998046875,DOWN,DOWN,UP
2026-01-19 23:09:51,93025,3213.48,4679.7001953125,DOWN,DOWN,DOWN
2026-01-19 23:10:22,93025,3213.48,4680.39990234375,DOWN,DOWN,UP
2026-01-19 23:10:52,93000,3212.11,4680.5,DOWN,DOWN,UP
2026-01-19 23:11:23,93000,3212.11,4678.89990234375,DOWN,DOWN,DOWN
2026-01-19 23:11:54,92993,3212.33,4679.10009765625,DOWN,DOWN,DOWN
2026-01-19 23:12:24,92993,3212.33,4678.5,DOWN,DOWN,DOWN
2026-01-19 23:12:55,93004,3213.22,4677.7998046875,UP,UP,DOWN
2026-01-19 23:13:26,92994,3213.05,4677.10009765625,DOWN,UP,DOWN
2026-01-19 23:13:56,92994,3213.05,4677.5,DOWN,UP,DOWN
2026-01-19 23:14:27,93011,3213.35,4677.7001953125,UP,UP,DOWN
2026-01-19 23:14:58,93011,3213.35,4678.2001953125,UP,UP,UP
2026-01-19 23:15:28,93006,3213.76,4678.60009765625,UP,UP,UP
2026-01-19 23:15:59,93006,3213.76,4677.39990234375,UP,UP,DOWN
2026-01-19 23:16:29,92987,3213.39,4677.2998046875,DOWN,DOWN,DOWN
2026-01-19 23:21:51,93030,3215.04,4678.7998046875,UP,UP,UP
2026-01-19 23:22:23,93030,3215.04,4678.39990234375,UP,UP,UP
2026-01-19 23:22:53,93046,3215.54,4678.7998046875,UP,UP,UP
2026-01-19 23:23:24,93046,3215.54,4678.7001953125,UP,UP,UP
2026-01-19 23:23:55,93070,3216.11,4677.7001953125,UP,UP,DOWN
2026-01-19 23:24:25,93070,3216.11,4677.7001953125,UP,UP,DOWN
2026-01-19 23:25:01,93061,3215.72,4653.05
2026-01-19 23:25:11,93061,3215.72,4653.05
2026-01-19 23:26:24,93070,3215.72,4653.5
2026-01-19 23:27:58,93086,3216.13,4654.3
2026-01-19 23:28:08,93086,3216.13,4654.3
2026-01-19 23:28:19,93086,3216.13,4654.3
2026-01-19 23:28:29,93106,3217.17,4655.3
2026-01-19 23:29:52,93118,3217.73,4677.10009765625,UP,UP,UP
2026-01-19 23:30:22,93118,3217.73,4676.60009765625,UP,UP,UP
2026-01-19 23:30:53,93119,3217.43,4676.89990234375,UP,UP,UP
2026-01-19 23:31:24,93119,3217.43,4677.60009765625,UP,UP,UP
2026-01-19 23:31:54,93119,3216.7,4676.7998046875,UP,DOWN,UP
2026-01-19 23:32:25,93119,3216.7,4676.2998046875,UP,DOWN,DOWN
2026-01-19 23:32:55,93144,3217.19,4676.7998046875,UP,DOWN,DOWN
2026-01-19 23:33:26,93144,3217.19,4676.7998046875,UP,UP,DOWN
2026-01-19 23:33:56,93173,3218.35,4677.39990234375,UP,UP,UP
